playerID,yearID:int,votedBy,ballots:int,needed:int,votes:int,inducted,category,needed_note 
"bondsbo01",1997,"BBWAA",473,353,20,"N","Player","0"
"staubru01",1997,"BBWAA",473,353,18,"N","Player","0"
"reuscri01",1997,"BBWAA",473,353,2,"N","Player","0"
"scottmi03",1997,"BBWAA",473,353,2,"N","Player","0"
"templga01",1997,"BBWAA",473,353,2,"N","Player","0"
"kennete02",1997,"BBWAA",473,353,1,"N","Player","0"
"puhlte01",1997,"BBWAA",473,353,1,"N","Player","0"
"foxne01",1997,"Veterans",0,0,0,"Y","Player","0"
"lasorto01",1997,"Veterans",0,0,0,"Y","Manager","0"
"wellswi99",1997,"Veterans",0,0,0,"Y","Player","0"
"suttodo01",1998,"BBWAA",473,355,386,"Y","Player","0"
"perezto01",1998,"BBWAA",473,355,321,"N","Player","0"
"santoro01",1998,"BBWAA",473,355,204,"N","Player","0"
"riceji01",1998,"BBWAA",473,355,203,"N","Player","0"
"cartega01",1998,"BBWAA",473,355,200,"N","Player","0"
"garvest01",1998,"BBWAA",473,355,195,"N","Player","0"
"suttebr01",1998,"BBWAA",473,355,147,"N","Player","0"
"johnto01",1998,"BBWAA",473,355,129,"N","Player","0"
"kaatji01",1998,"BBWAA",473,355,129,"N","Player","0"
"parkeda01",1998,"BBWAA",473,355,116,"N","Player","0"
"blylebe01",1998,"BBWAA",473,355,83,"N","Player","0"
"conceda01",1998,"BBWAA",473,355,80,"N","Player","0"
"minosmi01",1998,"BBWAA",473,355,76,"N","Player","0"
"tiantlu01",1998,"BBWAA",473,355,62,"N","Player","0"
"hernake01",1998,"BBWAA",473,355,51,"N","Player","0"
"evansdw01",1998,"BBWAA",473,355,49,"N","Player","0"
"lolicmi01",1998,"BBWAA",473,355,39,"N","Player","0"
"guidrro01",1998,"BBWAA",473,355,37,"N","Player","0"
"boonebo01",1998,"BBWAA",473,355,26,"N","Player","0"
"clarkja01",1998,"BBWAA",473,355,7,"N","Player","0"
"guerrpe01",1998,"BBWAA",473,355,6,"N","Player","0"
"randowi01",1998,"BBWAA",473,355,5,"N","Player","0"
"lansfca01",1998,"BBWAA",473,355,3,"N","Player","0"
"downibr01",1998,"BBWAA",473,355,2,"N","Player","0"
"flanami01",1998,"BBWAA",473,355,2,"N","Player","0"
"dempsri01",1998,"BBWAA",473,355,1,"N","Player","0"
"davisge01",1998,"Veterans",0,0,0,"Y","Player","0"
"dobyla01",1998,"Veterans",0,0,0,"Y","Player","0"
"macphle99",1998,"Veterans",0,0,0,"Y","Pioneer/Executive","0"
"roganbu99",1998,"Veterans",0,0,0,"Y","Player","0"
"ryanno01",1999,"BBWAA",497,373,491,"Y","Player","0"
"brettge01",1999,"BBWAA",497,373,488,"Y","Player","0"
"yountro01",1999,"BBWAA",497,373,385,"Y","Player","0"
"fiskca01",1999,"BBWAA",497,373,330,"N","Player","0"
"perezto01",1999,"BBWAA",497,373,302,"N","Player","0"
"cartega01",1999,"BBWAA",497,373,168,"N","Player","0"
"garvest01",1999,"BBWAA",497,373,150,"N","Player","0"
"riceji01",1999,"BBWAA",497,373,146,"N","Player","0"
"suttebr01",1999,"BBWAA",497,373,121,"N","Player","0"
"kaatji01",1999,"BBWAA",497,373,100,"N","Player","0"
"murphda05",1999,"BBWAA",497,373,96,"N","Player","0"
"johnto01",1999,"BBWAA",497,373,93,"N","Player","0"
"parkeda01",1999,"BBWAA",497,373,80,"N","Player","0"
"minosmi01",1999,"BBWAA",497,373,73,"N","Player","0"
"blylebe01",1999,"BBWAA",497,373,70,"N","Player","0"
"conceda01",1999,"BBWAA",497,373,59,"N","Player","0"
"tiantlu01",1999,"BBWAA",497,373,53,"N","Player","0"
"hernake01",1999,"BBWAA",497,373,34,"N","Player","0"
"guidrro01",1999,"BBWAA",497,373,31,"N","Player","0"
"boonebo01",1999,"BBWAA",497,373,27,"N","Player","0"
"lolicmi01",1999,"BBWAA",497,373,26,"N","Player","0"
"evansdw01",1999,"BBWAA",497,373,18,"N","Player","0"
"bellge02",1999,"BBWAA",497,373,6,"N","Player","0"
"candejo01",1999,"BBWAA",497,373,1,"N","Player","0"
"boddimi01",1999,"BBWAA",497,373,0,"N","Player","0"
"leibrch01",1999,"BBWAA",497,373,0,"N","Player","0"
"tananfr01",1999,"BBWAA",497,373,0,"N","Player","0"
"wittmi01",1999,"BBWAA",497,373,0,"N","Player","0"
"cepedor01",1999,"Veterans",0,0,0,"Y","Player","0"
"chylane99",1999,"Veterans",0,0,0,"Y","Umpire","0"
"seleefr99",1999,"Veterans",0,0,0,"Y","Manager","0"
"willijo99",1999,"Veterans",0,0,0,"Y","Player","0"
"fiskca01",2000,"BBWAA",499,375,397,"Y","Player","0"
"perezto01",2000,"BBWAA",499,375,385,"Y","Player","0"
"riceji01",2000,"BBWAA",499,375,257,"N","Player","0"
"cartega01",2000,"BBWAA",499,375,248,"N","Player","0"
"suttebr01",2000,"BBWAA",499,375,192,"N","Player","0"
"gossari01",2000,"BBWAA",499,375,166,"N","Player","0"
"garvest01",2000,"BBWAA",499,375,160,"N","Player","0"
"johnto01",2000,"BBWAA",499,375,135,"N","Player","0"
"kaatji01",2000,"BBWAA",499,375,125,"N","Player","0"
"murphda05",2000,"BBWAA",499,375,116,"N","Player","0"
"morrija02",2000,"BBWAA",499,375,111,"N","Player","0"
"parkeda01",2000,"BBWAA",499,375,104,"N","Player","0"
"blylebe01",2000,"BBWAA",499,375,87,"N","Player","0"
"tiantlu01",2000,"BBWAA",499,375,86,"N","Player","0"
"conceda01",2000,"BBWAA",499,375,67,"N","Player","0"
"hernake01",2000,"BBWAA",499,375,52,"N","Player","0"
"guidrro01",2000,"BBWAA",499,375,44,"N","Player","0"
"reardje01",2000,"BBWAA",499,375,24,"N","Player","0"
"boonebo01",2000,"BBWAA",499,375,21,"N","Player","0"
"wilsowi02",2000,"BBWAA",499,375,10,"N","Player","0"
"sutclri01",2000,"BBWAA",499,375,9,"N","Player","0"
"hrbekke01",2000,"BBWAA",499,375,5,"N","Player","0"
"houghch01",2000,"BBWAA",499,375,4,"N","Player","0"
"hendeda01",2000,"BBWAA",499,375,2,"N","Player","0"
"saxst01",2000,"BBWAA",499,375,2,"N","Player","0"
"gullibi01",2000,"BBWAA",499,375,1,"N","Player","0"
"hurstbr01",2000,"BBWAA",499,375,1,"N","Player","0"
"smithlo01",2000,"BBWAA",499,375,1,"N","Player","0"
"welchbo01",2000,"BBWAA",499,375,1,"N","Player","0"
"brookhu01",2000,"BBWAA",499,375,0,"N","Player","0"
"andersp01",2000,"Veterans",0,0,0,"Y","Manager","0"
"mcphebi01",2000,"Veterans",0,0,0,"Y","Player","0"
"steartu99",2000,"Veterans",0,0,0,"Y","Player","0"
"winfida01",2001,"BBWAA",515,387,435,"Y","Player","0"
"puckeki01",2001,"BBWAA",515,387,423,"Y","Player","0"
"cartega01",2001,"BBWAA",515,387,334,"N","Player","0"
"riceji01",2001,"BBWAA",515,387,298,"N","Player","0"
"suttebr01",2001,"BBWAA",515,387,245,"N","Player","0"
"gossari01",2001,"BBWAA",515,387,228,"N","Player","0"
"garvest01",2001,"BBWAA",515,387,176,"N","Player","0"
"johnto01",2001,"BBWAA",515,387,146,"N","Player","0"
"mattido01",2001,"BBWAA",515,387,145,"N","Player","0"
"kaatji01",2001,"BBWAA",515,387,135,"N","Player","0"
"blylebe01",2001,"BBWAA",515,387,121,"N","Player","0"
"morrija02",2001,"BBWAA",515,387,101,"N","Player","0"
"murphda05",2001,"BBWAA",515,387,93,"N","Player","0"
"parkeda01",2001,"BBWAA",515,387,84,"N","Player","0"
"conceda01",2001,"BBWAA",515,387,74,"N","Player","0"
"tiantlu01",2001,"BBWAA",515,387,63,"N","Player","0"
"hernake01",2001,"BBWAA",515,387,41,"N","Player","0"
"stewada01",2001,"BBWAA",515,387,38,"N","Player","0"
"guidrro01",2001,"BBWAA",515,387,27,"N","Player","0"
"whitalo01",2001,"BBWAA",515,387,15,"N","Player","0"
"gibsoki01",2001,"BBWAA",515,387,13,"N","Player","0"
"parrila02",2001,"BBWAA",515,387,9,"N","Player","0"
"henketo01",2001,"BBWAA",515,387,6,"N","Player","0"
"righeda01",2001,"BBWAA",515,387,2,"N","Player","0"
"bedrost01",2001,"BBWAA",515,387,1,"N","Player","0"
"brownto05",2001,"BBWAA",515,387,1,"N","Player","0"
"darliro01",2001,"BBWAA",515,387,1,"N","Player","0"
"deshaji01",2001,"BBWAA",515,387,1,"N","Player","0"
"krukjo01",2001,"BBWAA",515,387,1,"N","Player","0"
"rijojo01",2001,"BBWAA",515,387,1,"N","Player","0"
"johnsho01",2001,"BBWAA",515,387,0,"N","Player","0"
"vanslan01",2001,"BBWAA",515,387,0,"N","Player","0"
"mazerbi01",2001,"Veterans",0,0,0,"Y","Player","0"
"smithhi99",2001,"Veterans",0,0,0,"Y","Player","0"
"smithoz01",2002,"BBWAA",472,354,433,"Y","Player","0"
"cartega01",2002,"BBWAA",472,354,343,"N","Player","0"
"riceji01",2002,"BBWAA",472,354,260,"N","Player","0"
"suttebr01",2002,"BBWAA",472,354,238,"N","Player","0"
"dawsoan01",2002,"BBWAA",472,354,214,"N","Player","0"
"gossari01",2002,"BBWAA",472,354,203,"N","Player","0"
"garvest01",2002,"BBWAA",472,354,134,"N","Player","0"
"johnto01",2002,"BBWAA",472,354,127,"N","Player","0"
"blylebe01",2002,"BBWAA",472,354,124,"N","Player","0"
"kaatji01",2002,"BBWAA",472,354,109,"N","Player","0"
"morrija02",2002,"BBWAA",472,354,97,"N","Player","0"
"mattido01",2002,"BBWAA",472,354,96,"N","Player","0"
"tiantlu01",2002,"BBWAA",472,354,85,"N","Player","0"
"trammal01",2002,"BBWAA",472,354,74,"N","Player","0"
"murphda05",2002,"BBWAA",472,354,70,"N","Player","0"
"parkeda01",2002,"BBWAA",472,354,66,"N","Player","0"
"conceda01",2002,"BBWAA",472,354,56,"N","Player","0"
"hernake01",2002,"BBWAA",472,354,29,"N","Player","0"
"guidrro01",2002,"BBWAA",472,354,23,"N","Player","0"
"stewada01",2002,"BBWAA",472,354,23,"N","Player","0"
"greenmi01",2002,"BBWAA",472,354,2,"N","Player","0"
"violafr01",2002,"BBWAA",472,354,2,"N","Player","0"
"dykstle01",2002,"BBWAA",472,354,1,"N","Player","0"
"wallati01",2002,"BBWAA",472,354,1,"N","Player","0"
"hennemi01",2002,"BBWAA",472,354,0,"N","Player","0"
"russeje01",2002,"BBWAA",472,354,0,"N","Player","0"
"sandesc02",2002,"BBWAA",472,354,0,"N","Player","0"
"thompro01",2002,"BBWAA",472,354,0,"N","Player","0"
"murraed02",2003,"BBWAA",496,372,423,"Y","Player","0"
"cartega01",2003,"BBWAA",496,372,387,"Y","Player","0"
"suttebr01",2003,"BBWAA",496,372,266,"N","Player","0"
"riceji01",2003,"BBWAA",496,372,259,"N","Player","0"
"dawsoan01",2003,"BBWAA",496,372,248,"N","Player","0"
"sandbry01",2003,"BBWAA",496,372,244,"N","Player","0"
"smithle02",2003,"BBWAA",496,372,210,"N","Player","0"
"gossari01",2003,"BBWAA",496,372,209,"N","Player","0"
"blylebe01",2003,"BBWAA",496,372,145,"N","Player","0"
"garvest01",2003,"BBWAA",496,372,138,"N","Player","0"
"kaatji01",2003,"BBWAA",496,372,130,"N","Player","0"
"johnto01",2003,"BBWAA",496,372,116,"N","Player","0"
"morrija02",2003,"BBWAA",496,372,113,"N","Player","0"
"trammal01",2003,"BBWAA",496,372,70,"N","Player","0"
"mattido01",2003,"BBWAA",496,372,68,"N","Player","0"
"murphda05",2003,"BBWAA",496,372,58,"N","Player","0"
"conceda01",2003,"BBWAA",496,372,55,"N","Player","0"
"parkeda01",2003,"BBWAA",496,372,51,"N","Player","0"
"valenfe01",2003,"BBWAA",496,372,31,"N","Player","0"
"hernake01",2003,"BBWAA",496,372,30,"N","Player","0"
"kileda01",2003,"BBWAA",496,372,7,"N","Player","0"
"colemvi01",2003,"BBWAA",496,372,3,"N","Player","0"
"butlebr01",2003,"BBWAA",496,372,2,"N","Player","0"
"fernasi01",2003,"BBWAA",496,372,2,"N","Player","0"
"honeyri01",2003,"BBWAA",496,372,2,"N","Player","0"
"penato01",2003,"BBWAA",496,372,2,"N","Player","0"
"daultda01",2003,"BBWAA",496,372,1,"N","Player","0"
"davisma01",2003,"BBWAA",496,372,1,"N","Player","0"
"tartada01",2003,"BBWAA",496,372,1,"N","Player","0"
"jacksda02",2003,"BBWAA",496,372,0,"N","Player","0"
"tettlmi01",2003,"BBWAA",496,372,0,"N","Player","0"
"willimi02",2003,"BBWAA",496,372,0,"N","Player","0"
"worreto01",2003,"BBWAA",496,372,0,"N","Player","0"
"molitpa01",2004,"BBWAA",506,380,431,"Y","Player","0"
"eckerde01",2004,"BBWAA",506,380,421,"Y","Player","0"
"sandbry01",2004,"BBWAA",506,380,309,"N","Player","0"
"suttebr01",2004,"BBWAA",506,380,301,"N","Player","0"
"riceji01",2004,"BBWAA",506,380,276,"N","Player","0"
"dawsoan01",2004,"BBWAA",506,380,253,"N","Player","0"
"gossari01",2004,"BBWAA",506,380,206,"N","Player","0"
"smithle02",2004,"BBWAA",506,380,185,"N","Player","0"
"blylebe01",2004,"BBWAA",506,380,179,"N","Player","0"
"morrija02",2004,"BBWAA",506,380,133,"N","Player","0"
"garvest01",2004,"BBWAA",506,380,123,"N","Player","0"
"johnto01",2004,"BBWAA",506,380,111,"N","Player","0"
"trammal01",2004,"BBWAA",506,380,70,"N","Player","0"
"mattido01",2004,"BBWAA",506,380,65,"N","Player","0"
"conceda01",2004,"BBWAA",506,380,57,"N","Player","0"
"parkeda01",2004,"BBWAA",506,380,53,"N","Player","0"
"murphda05",2004,"BBWAA",506,380,43,"N","Player","0"
"hernake01",2004,"BBWAA",506,380,22,"N","Player","0"
"cartejo01",2004,"BBWAA",506,380,19,"N","Player","0"
"valenfe01",2004,"BBWAA",506,380,19,"N","Player","0"
"martide01",2004,"BBWAA",506,380,16,"N","Player","0"
"stiebda01",2004,"BBWAA",506,380,7,"N","Player","0"
"eisenji01",2004,"BBWAA",506,380,3,"N","Player","0"
"keyji01",2004,"BBWAA",506,380,3,"N","Player","0"
"drabedo01",2004,"BBWAA",506,380,2,"N","Player","0"
"mitchke01",2004,"BBWAA",506,380,2,"N","Player","0"
"samueju01",2004,"BBWAA",506,380,2,"N","Player","0"
"fieldce01",2004,"BBWAA",506,380,1,"N","Player","0"
"myersra01",2004,"BBWAA",506,380,1,"N","Player","0"
"pendlte01",2004,"BBWAA",506,380,1,"N","Player","0"
"darwida01",2004,"BBWAA",506,380,0,"N","Player","0"
"tewksbo01",2004,"BBWAA",506,380,0,"N","Player","0"
"boggswa01",2005,"BBWAA",516,387,474,"Y","Player","0"
"sandbry01",2005,"BBWAA",516,387,393,"Y","Player","0"
"suttebr01",2005,"BBWAA",516,387,344,"N","Player","0"
"riceji01",2005,"BBWAA",516,387,307,"N","Player","0"
"gossari01",2005,"BBWAA",516,387,285,"N","Player","0"
"dawsoan01",2005,"BBWAA",516,387,270,"N","Player","0"
"blylebe01",2005,"BBWAA",516,387,211,"N","Player","0"
"smithle02",2005,"BBWAA",516,387,200,"N","Player","0"
"morrija02",2005,"BBWAA",516,387,172,"N","Player","0"
"johnto01",2005,"BBWAA",516,387,123,"N","Player","0"
"garvest01",2005,"BBWAA",516,387,106,"N","Player","0"
"trammal01",2005,"BBWAA",516,387,87,"N","Player","0"
"parkeda01",2005,"BBWAA",516,387,65,"N","Player","0"
"mattido01",2005,"BBWAA",516,387,59,"N","Player","0"
"conceda01",2005,"BBWAA",516,387,55,"N","Player","0"
"murphda05",2005,"BBWAA",516,387,54,"N","Player","0"
"mcgeewi01",2005,"BBWAA",516,387,26,"N","Player","0"
"abbotji01",2005,"BBWAA",516,387,13,"N","Player","0"
"strawda01",2005,"BBWAA",516,387,6,"N","Player","0"
"mcdowja01",2005,"BBWAA",516,387,4,"N","Player","0"
"davisch01",2005,"BBWAA",516,387,3,"N","Player","0"
"candito01",2005,"BBWAA",516,387,2,"N","Player","0"
"montgje01",2005,"BBWAA",516,387,2,"N","Player","0"
"phillto02",2005,"BBWAA",516,387,1,"N","Player","0"
"steinte01",2005,"BBWAA",516,387,1,"N","Player","0"
"langsma01",2005,"BBWAA",516,387,0,"N","Player","0"
"nixonot01",2005,"BBWAA",516,387,0,"N","Player","0"
"suttebr01",2006,"BBWAA",520,390,400,"Y","Player","0"
"riceji01",2006,"BBWAA",520,390,337,"N","Player","0"
"gossari01",2006,"BBWAA",520,390,336,"N","Player","0"
"dawsoan01",2006,"BBWAA",520,390,317,"N","Player","0"
"blylebe01",2006,"BBWAA",520,390,277,"N","Player","0"
"smithle02",2006,"BBWAA",520,390,234,"N","Player","0"
"morrija02",2006,"BBWAA",520,390,214,"N","Player","0"
"johnto01",2006,"BBWAA",520,390,154,"N","Player","0"
"garvest01",2006,"BBWAA",520,390,135,"N","Player","0"
"trammal01",2006,"BBWAA",520,390,92,"N","Player","0"
"parkeda01",2006,"BBWAA",520,390,76,"N","Player","0"
"conceda01",2006,"BBWAA",520,390,65,"N","Player","0"
"mattido01",2006,"BBWAA",520,390,64,"N","Player","0"
"hershor01",2006,"BBWAA",520,390,58,"N","Player","0"
"murphda05",2006,"BBWAA",520,390,56,"N","Player","0"
"belleal01",2006,"BBWAA",520,390,40,"N","Player","0"
"clarkwi02",2006,"BBWAA",520,390,23,"N","Player","0"
"goodedw01",2006,"BBWAA",520,390,17,"N","Player","0"
"mcgeewi01",2006,"BBWAA",520,390,12,"N","Player","0"
"guilloz01",2006,"BBWAA",520,390,5,"N","Player","0"
"morriha02",2006,"BBWAA",520,390,5,"N","Player","0"
"gaettga01",2006,"BBWAA",520,390,4,"N","Player","0"
"wettejo01",2006,"BBWAA",520,390,4,"N","Player","0"
"aguilri01",2006,"BBWAA",520,390,3,"N","Player","0"
"jeffegr01",2006,"BBWAA",520,390,2,"N","Player","0"
"jonesdo01",2006,"BBWAA",520,390,2,"N","Player","0"
"weisswa01",2006,"BBWAA",520,390,1,"N","Player","0"
"disarga01",2006,"BBWAA",520,390,0,"N","Player","0"
"fernaal01",2006,"BBWAA",520,390,0,"N","Player","0"
"brownra99",2006,"Negro League",0,0,0,"Y","Player","0"
"brownwi02",2006,"Negro League",0,0,0,"Y","Player","0"
"coopean99",2006,"Negro League",0,0,0,"Y","Player","0"
"grantfr99",2006,"Negro League",0,0,0,"Y","Player","0"
"hillpe99",2006,"Negro League",0,0,0,"Y","Player","0"
"mackebi99",2006,"Negro League",0,0,0,"Y","Player","0"
"manleef99",2006,"Negro League",0,0,0,"Y","Pioneer/Executive","0"
"mendejo99",2006,"Negro League",0,0,0,"Y","Player","0"
"pompeal99",2006,"Negro League",0,0,0,"Y","Pioneer/Executive","0"
"poseycu99",2006,"Negro League",0,0,0,"Y","Pioneer/Executive","0"
"santolo99",2006,"Negro League",0,0,0,"Y","Player","0"
"suttlmu99",2006,"Negro League",0,0,0,"Y","Player","0"
"taylobe99",2006,"Negro League",0,0,0,"Y","Player","0"
"torricr99",2006,"Negro League",0,0,0,"Y","Player","0"
"whiteso99",2006,"Negro League",0,0,0,"Y","Pioneer/Executive","0"
"wilkijl99",2006,"Negro League",0,0,0,"Y","Pioneer/Executive","0"
"wilsoju99",2006,"Negro League",0,0,0,"Y","Player","0"
"ripkeca01",2007,"BBWAA",545,409,537,"Y","Player","0"
"gwynnto01",2007,"BBWAA",545,409,532,"Y","Player","0"
"gossari01",2007,"BBWAA",545,409,388,"N","Player","0"
"riceji01",2007,"BBWAA",545,409,346,"N","Player","0"
"dawsoan01",2007,"BBWAA",545,409,309,"N","Player","0"
"blylebe01",2007,"BBWAA",545,409,260,"N","Player","0"
"smithle02",2007,"BBWAA",545,409,217,"N","Player","0"
"morrija02",2007,"BBWAA",545,409,202,"N","Player","0"
"mcgwima01",2007,"BBWAA",545,409,128,"N","Player","0"
"johnto01",2007,"BBWAA",545,409,125,"N","Player","0"
"garvest01",2007,"BBWAA",545,409,115,"N","Player","0"
"conceda01",2007,"BBWAA",545,409,74,"N","Player","0"
"trammal01",2007,"BBWAA",545,409,73,"N","Player","0"
"parkeda01",2007,"BBWAA",545,409,62,"N","Player","0"
"mattido01",2007,"BBWAA",545,409,54,"N","Player","0"
"murphda05",2007,"BBWAA",545,409,50,"N","Player","0"
"baineha01",2007,"BBWAA",545,409,29,"N","Player","0"
"hershor01",2007,"BBWAA",545,409,24,"N","Player","0"
"belleal01",2007,"BBWAA",545,409,19,"N","Player","0"
"oneilpa01",2007,"BBWAA",545,409,12,"N","Player","0"
"saberbr01",2007,"BBWAA",545,409,7,"N","Player","0"
"cansejo01",2007,"BBWAA",545,409,6,"N","Player","0"
"fernato01",2007,"BBWAA",545,409,4,"N","Player","0"
"bicheda01",2007,"BBWAA",545,409,3,"N","Player","0"
"daviser01",2007,"BBWAA",545,409,3,"N","Player","0"
"bonilbo01",2007,"BBWAA",545,409,2,"N","Player","0"
"caminke01",2007,"BBWAA",545,409,2,"N","Player","0"
"buhneja01",2007,"BBWAA",545,409,1,"N","Player","0"
"brosisc01",2007,"BBWAA",545,409,0,"N","Player","0"
"joynewa01",2007,"BBWAA",545,409,0,"N","Player","0"
"whitede03",2007,"BBWAA",545,409,0,"N","Player","0"
"wittbo01",2007,"BBWAA",545,409,0,"N","Player","0"
"gossari01",2008,"BBWAA",543,408,466,"Y","Player","0"
"riceji01",2008,"BBWAA",543,408,392,"N","Player","0"
"dawsoan01",2008,"BBWAA",543,408,358,"N","Player","0"
"blylebe01",2008,"BBWAA",543,408,336,"N","Player","0"
"smithle02",2008,"BBWAA",543,408,235,"N","Player","0"
"morrija02",2008,"BBWAA",543,408,233,"N","Player","0"
"johnto01",2008,"BBWAA",543,408,158,"N","Player","0"
"raineti01",2008,"BBWAA",543,408,132,"N","Player","0"
"mcgwima01",2008,"BBWAA",543,408,128,"N","Player","0"
"trammal01",2008,"BBWAA",543,408,99,"N","Player","0"
"conceda01",2008,"BBWAA",543,408,88,"N","Player","0"
"mattido01",2008,"BBWAA",543,408,86,"N","Player","0"
"parkeda01",2008,"BBWAA",543,408,82,"N","Player","0"
"murphda05",2008,"BBWAA",543,408,75,"N","Player","0"
"baineha01",2008,"BBWAA",543,408,28,"N","Player","0"
"beckro01",2008,"BBWAA",543,408,2,"N","Player","0"
"frymatr01",2008,"BBWAA",543,408,2,"N","Player","0"
"nenro01",2008,"BBWAA",543,408,2,"N","Player","0"
"dunstsh01",2008,"BBWAA",543,408,1,"N","Player","0"
"finlech01",2008,"BBWAA",543,408,1,"N","Player","0"
"justida01",2008,"BBWAA",543,408,1,"N","Player","0"
"knoblch01",2008,"BBWAA",543,408,1,"N","Player","0"
"stottto01",2008,"BBWAA",543,408,1,"N","Player","0"
"anderbr01",2008,"BBWAA",543,408,0,"N","Player","0"
"rijojo01",2008,"BBWAA",543,408,0,"N","Player","0"
"dreyfba99",2008,"Veterans",0,0,0,"Y","Pioneer/Executive","0"
"kuhnbo99",2008,"Veterans",0,0,0,"Y","Pioneer/Executive","0"
"omallwa99",2008,"Veterans",0,0,0,"Y","Pioneer/Executive","0"
"southbi01",2008,"Veterans",0,0,0,"Y","Manager","0"
"willidi02",2008,"Veterans",0,0,0,"Y","Manager","0"
"henderi01",2009,"BBWAA",539,405,511,"Y","Player","0"
"riceji01",2009,"BBWAA",539,405,412,"Y","Player","0"
"dawsoan01",2009,"BBWAA",539,405,361,"N","Player","0"
"blylebe01",2009,"BBWAA",539,405,338,"N","Player","0"
"smithle02",2009,"BBWAA",539,405,240,"N","Player","0"
"morrija02",2009,"BBWAA",539,405,237,"N","Player","0"
"johnto01",2009,"BBWAA",539,405,171,"N","Player","0"
"raineti01",2009,"BBWAA",539,405,122,"N","Player","0"
"mcgwima01",2009,"BBWAA",539,405,118,"N","Player","0"
"trammal01",2009,"BBWAA",539,405,94,"N","Player","0"
"parkeda01",2009,"BBWAA",539,405,81,"N","Player","0"
"mattido01",2009,"BBWAA",539,405,64,"N","Player","0"
"murphda05",2009,"BBWAA",539,405,62,"N","Player","0"
"baineha01",2009,"BBWAA",539,405,32,"N","Player","0"
"gracema01",2009,"BBWAA",539,405,22,"N","Player","0"
"coneda01",2009,"BBWAA",539,405,21,"N","Player","0"
"willima04",2009,"BBWAA",539,405,7,"N","Player","0"
"vaughmo01",2009,"BBWAA",539,405,6,"N","Player","0"
"bellja01",2009,"BBWAA",539,405,2,"N","Player","0"
"oroscje01",2009,"BBWAA",539,405,1,"N","Player","0"
"gantro01",2009,"BBWAA",539,405,0,"N","Player","0"
"plesada01",2009,"BBWAA",539,405,0,"N","Player","0"
"vaughgr01",2009,"BBWAA",539,405,0,"N","Player","0"
"gordojo01",2009,"Veterans",0,0,0,"Y","Player","0"
"dawsoan01",2010,"BBWAA",539,405,420,"Y","Player","0"
"blylebe01",2010,"BBWAA",539,405,400,"N","Player","0"
"alomaro01",2010,"BBWAA",539,405,397,"N","Player","0"
"morrija02",2010,"BBWAA",539,405,282,"N","Player","0"
"larkiba01",2010,"BBWAA",539,405,278,"N","Player","0"
"smithle02",2010,"BBWAA",539,405,255,"N","Player","0"
"martied01",2010,"BBWAA",539,405,195,"N","Player","0"
"raineti01",2010,"BBWAA",539,405,164,"N","Player","0"
"mcgwima01",2010,"BBWAA",539,405,128,"N","Player","0"
"trammal01",2010,"BBWAA",539,405,121,"N","Player","0"
"mcgrifr01",2010,"BBWAA",539,405,116,"N","Player","0"
"mattido01",2010,"BBWAA",539,405,87,"N","Player","0"
"parkeda01",2010,"BBWAA",539,405,82,"N","Player","0"
"murphda05",2010,"BBWAA",539,405,63,"N","Player","0"
"baineha01",2010,"BBWAA",539,405,33,"N","Player","0"
"galaran01",2010,"BBWAA",539,405,22,"N","Player","0"
"venturo01",2010,"BBWAA",539,405,7,"N","Player","0"
"karroer01",2010,"BBWAA",539,405,2,"N","Player","0"
"burksel01",2010,"BBWAA",539,405,2,"N","Player","0"
"hentgpa01",2010,"BBWAA",539,405,1,"N","Player","0"
"appieke01",2010,"BBWAA",539,405,1,"N","Player","0"
"seguida01",2010,"BBWAA",539,405,1,"N","Player","0"
"reynosh01",2010,"BBWAA",539,405,0,"N","Player","0"
